timestamp,altitude,longitude,latitude,speed,accuracy
1556940262999,64.609056013,127.1527278,36.8282137,15.613741,6.0
1556940263999,64.8871593086,127.1526954,36.8283459,15.419194,6.0
1556940264999,65.1650278665,127.1526572,36.8284813,15.786281,6.0
1556940265999,65.429703517,127.1526187,36.8286207,15.947458,6.0
1556940266999,65.6799780938,127.1525782,36.8287616,16.084723,6.0
1556940267999,65.7211401039,127.1525382,36.8289059,16.425459,6.0
1556940268999,65.8004437976,127.1525008,36.8290532,16.454557,6.0
1556940269999,65.9907019139,127.152468,36.8291983,16.10462,6.0
1556940270999,66.2692284446,127.1524297,36.8293341,15.639246,8.0
1556940271999,66.5888126662,127.152395,36.829466,15.343652,12.0
1556940272999,67.0167821738,127.1523634,36.829596,14.910203,12.0
1556940273999,67.3959465243,127.152334,36.8297234,14.632214,8.0
1556940274999,67.7137834953,127.1523061,36.8298473,14.297767,8.0
1556940275999,68.2528009672,127.1522786,36.8299688,13.89172,8.0
1556940276999,68.7255871341,127.1522591,36.8300847,13.295382,8.0
1556940277999,69.1052480634,127.1522426,36.8301954,12.617242,8.0
1556940278999,69.3862539696,127.1522199,36.8303027,12.06012,8.0
1556940279999,69.6009034139,127.1521969,36.8304061,11.43112,8.0
1556940280999,69.7111588583,127.152183,36.8305007,10.632781,8.0
1556940281999,69.3944374881,127.1521715,36.8305939,10.283983,6.0
1556940282999,69.1475874392,127.1521647,36.8306755,9.352765,8.0
1556940283999,68.9524338389,127.1521593,36.8307417,7.939228,8.0
1556940284999,68.7995914916,127.1521434,36.8307934,6.890235,8.0
1556940285999,68.675953943,127.152132,36.830842,6.124574,8.0
1556940287999,68.6627101019,127.1521204,36.8309202,4.6675224,8.0
1556940289999,68.7485319793,127.1521102,36.8309934,3.7296934,6.964
1556940291999,68.8872645397,127.1521064,36.8310498,3.0421093,6.276
1556940293999,69.1013541984,127.1521005,36.8311005,2.9410343,6.078
1556940295999,70.9333540823,127.1520917,36.8311697,3.9177382,6.325
1556940296999,72.622208476,127.1520775,36.8312629,4.4270287,8.0
1556940298999,75.1612172792,127.1520551,36.8313453,5.8565145,8.0
1556940299999,76.1289949614,127.152041,36.8313994,6.8892984,8.0
1556940300999,76.9979745297,127.1520324,36.8314651,7.888537,8.0
1556940301999,77.6421909072,127.1520228,36.8315441,8.608967,8.0
1556940302999,78.1240610911,127.1520116,36.8316284,9.2406845,6.0
1556940303999,78.5584998295,127.1519955,36.8317171,9.316547,6.0
1556940304999,78.8953747105,127.1519819,36.8318023,9.371445,6.0
1556940305999,79.1278206607,127.1519484,36.8318838,9.241477,6.0
1556940306999,79.107303873,127.1518889,36.8319598,8.392444,8.0
1556940307999,78.9464149368,127.1518047,36.8320202,9.327922,8.0
1556940308999,78.6996750409,127.1516947,36.8320768,10.043472,6.0
1556940309999,78.5093023671,127.1515775,36.8321234,10.1708765,6.0
1556940310999,78.3129621079,127.1514596,36.8321544,10.146212,6.0
1556940311999,78.1701052633,127.1513401,36.8321726,10.256688,6.0
1556940312999,77.9834880634,127.1512243,36.8321964,9.934216,8.0
1556940313999,78.0139214247,127.1511157,36.8322194,9.313266,8.0
1556940314999,77.9569979117,127.1510225,36.8322396,8.307511,6.0
1556940315999,77.8901186931,127.1509474,36.8322555,6.850847,6.0
1556940317999,77.8792421081,127.1508796,36.8322715,3.3823726,5.323
1556940330999,77.3065055724,127.1508233,36.8323041,3.4018018,4.743
1556940331999,77.1359121075,127.1507386,36.8323405,4.211731,6.0
1556940332999,77.0723924157,127.1506853,36.8323624,4.7207937,6.0
1556940333999,77.0800051754,127.1506245,36.8323784,5.4139066,6.0
1556940334999,77.2110413159,127.1505543,36.8323927,6.0624127,6.0
1556940335999,77.443179505,127.1504765,36.8324082,6.5094953,6.0
1556940336999,77.7533826988,127.1503944,36.8324282,6.924842,6.0
1556940337999,78.1052081026,127.1503046,36.8324455,7.544094,6.0
1556940338999,78.5318134636,127.1502056,36.8324661,8.485073,6.0
1556940339999,78.9994137596,127.1500964,36.8324858,9.307394,6.0
1556940340999,79.5670893809,127.1499766,36.8325042,10.181341,6.0
1556940341999,80.1713537652,127.1498488,36.832524,10.754858,4.0
1556940342999,80.7591146467,127.1497225,36.8325458,10.791239,4.0
1556940343999,81.3406861705,127.1496035,36.8325694,10.481346,4.0
1556940344999,81.8728833635,127.1494931,36.8325942,10.244865,4.0
1556940345999,82.3953760717,127.1493822,36.8326162,10.323597,3.9
1556940346999,82.8548662429,127.1492685,36.8326377,10.499092,3.9
1556940347999,83.2538501131,127.1491483,36.8326601,11.028946,3.9
1556940348999,83.6378508112,127.1490168,36.8326861,11.629909,3.9
1556940349999,84.0242866054,127.1488829,36.8327167,11.769009,4.0
1556940350999,84.4241458314,127.1487473,36.8327298,11.860186,4.0
1556940351999,84.7800671717,127.1486202,36.8327461,11.354432,4.0
1556940352999,85.0698789384,127.1485135,36.8327735,10.704747,4.0
1556940353999,85.3367302427,127.1484167,36.8327982,10.370808,6.0
1556940354999,85.5625489493,127.1483215,36.8328234,9.559224,6.0
1556940355999,85.7761748527,127.1482384,36.8328464,8.863395,6.0
1556940356999,85.9761004631,127.148157,36.8328628,8.259185,6.0
1556940357999,86.1557822986,127.1480827,36.8328768,7.828595,6.0
1556940358999,86.3442717248,127.1480192,36.8328907,6.747707,6.0
1556940360999,86.5101287274,127.1479255,36.8329111,4.6618958,6.0
1556940364999,86.5382045905,127.1478671,36.8329271,2.0593157,4.639
1556940387999,86.7684030133,127.147792,36.8329443,1.8941802,5.533
1556940389999,86.835927712,127.1477275,36.8329517,2.9138756,5.847
1556940391999,86.8938094161,127.1476718,36.8329588,2.2667677,5.819
1556940395999,87.0127799013,127.1476146,36.8329707,0.0,5.301
1556940398999,87.1208314957,127.1475585,36.8329835,1.0339935,4.216
1556940402999,87.2479805726,127.1474974,36.8330013,0.0,4.064
1556940423999,87.6595206345,127.1475383,36.8330339,0.9122559,3.0
1556940427999,87.764775057,127.1476013,36.8330269,0.6147312,3.0
1556940431999,87.8811327004,127.1476603,36.833024,0.85247403,3.037
1556940434999,87.9806631255,127.147724,36.8330205,0.5765976,3.0
1556940437999,88.113091763,127.1477801,36.8330396,0.51857144,3.0
1556940441999,88.3395745452,127.1477808,36.8330915,1.0756522,3.0
1556940444999,88.5076252324,127.1477653,36.8331438,1.1566442,3.0
1556940447999,88.6755202681,127.1477329,36.8331916,1.0638192,3.0
1556940451999,88.9053663911,127.1476837,36.8332173,0.5609749,3.0
1556940457999,89.3309122207,127.1476426,36.8332549,0.6937744,3.0
1556940463999,89.8607921783,127.1476082,36.8332933,0.3464689,3.0
1556940466999,90.1460940572,127.1475492,36.8333213,0.3801421,3.0
1556940469999,90.4469171846,127.147476,36.8333383,0.4107914,3.0
1556940474999,91.0106901574,127.1474171,36.833335,0.69619095,3.0
1556940479999,91.6251508274,127.1473548,36.8333274,0.5838717,3.0
1556940482999,92.06388559,127.1472936,36.833325,0.68215424,3.0
1556940486999,92.7604784117,127.147225,36.8333344,0.8101762,3.0
1556940491999,93.7144363507,127.1471665,36.8333574,0.45900646,3.0
1556940496999,94.6234431478,127.1471566,36.8334067,1.3126023,3.129
1556940500999,95.116441507,127.1471634,36.8334519,0.84906554,3.0
1556940506999,95.9286630563,127.1471691,36.8334984,0.6070413,3.0
1556940511999,96.3123628356,127.1471579,36.8335426,0.06274112,3.0
1556940515999,96.7764190327,127.1471462,36.8335964,1.3127211,3.084
1556940518999,97.1102641733,127.1471318,36.8336527,1.3769547,3.645
1556940520999,97.3434591714,127.1470888,36.8337152,1.3675786,4.421
1556940522999,97.5710483118,127.1470625,36.8337775,1.3348428,4.481
1556940525999,97.9021846041,127.1470772,36.8338283,1.347647,4.37
1556940529999,98.3314507451,127.1471204,36.8338729,1.4228901,4.229
1556940532999,98.647549763,127.1471689,36.833906,1.3782731,3.944
1556940534999,98.8540423229,127.1472001,36.8339479,1.2893726,4.205
1556940538999,99.2379464602,127.1471993,36.8339946,1.260229,4.273
1556940543999,99.6507327415,127.1472029,36.8340459,1.2826492,4.179
1556940547999,99.8969150466,127.147198,36.8340974,1.4328885,4.48
1556940552999,100.275418281,127.1471823,36.8341443,1.3445042,4.142
1556940556999,100.723361686,127.1471532,36.8342066,0.8966292,4.122
1556940558999,100.885283037,127.147131,36.83425,0.42804953,4.116
1556940562999,101.52267282,127.1471034,36.8342946,0.47434342,4.212
1556940572999,102.902859853,127.147122,36.8343427,0.3684482,4.105
1556940579999,103.699719124,127.1471348,36.8343925,1.2448821,4.265
1556940584999,104.182502616,127.1471266,36.8344419,0.74594164,4.427
1556940590999,104.599965836,127.1471141,36.8344921,1.9040301,4.335
1556940593999,104.765779885,127.1471022,36.8345394,1.6985266,4.223
1556940601999,104.881060695,127.1470444,36.8345545,1.0573584,3.0
1556940606999,104.790472067,127.1469895,36.8345417,1.0698847,3.0
1556940612999,104.608962509,127.1469382,36.8345756,0.8144307,3.035
1556940615999,104.51357471,127.1468911,36.8346008,1.3449494,3.66
1556940619999,104.435856391,127.1468445,36.8346292,0.89505804,4.239
1556940624999,104.368100194,127.1467898,36.8346448,0.47384626,3.103
1556940630999,104.346143911,127.1467536,36.8346821,0.99890983,3.0
1556940634999,104.367298309,127.1466945,36.834704,0.8843367,3.111
1556940637999,104.416390131,127.1466382,36.8347196,1.3289981,3.0
1556940641999,104.573016414,127.1465917,36.8347462,0.8119355,3.722
1556940647999,104.727574325,127.1465437,36.8347701,0.07029699,3.799
1556940667519,0.0,127.1454574,36.8322853,0.0,2299.999
1556940699013,0.0,127.1464926,36.8343765,0.0,104.1
1556940705059,0.0,127.1464251,36.8346725,0.0,17.815
1556940723941,111.5,127.1465799,36.8344829,0.0,24.363
1556940770993,105.0,127.1465806,36.8343917,0.0,16.446
1556940835336,114.300003052,127.1465845,36.8343955,0.0,13.969
1556943362524,114.300003052,127.1466398,36.8343759,0.0,14.022
1556947541784,105.0,127.1465924,36.8344175,0.0,16.581
1556955834121,111.5,127.1465601,36.8343756,0.0,13.787
1556955992164,105.0,127.1465836,36.8344245,0.0,16.435
1556956043496,114.300003052,127.1465637,36.834323,0.0,16.732
1556956095961,105.0,127.1465754,36.8343896,0.0,14.724
1556956447404,111.5,127.1466288,36.8343748,0.0,12.813
1556956513642,111.5,127.1465793,36.8344171,0.0,15.604
1556956721925,114.300003052,127.1466195,36.8343779,0.0,15.23
1556957418838,111.5,127.1465731,36.8344183,0.0,16.699
1556957857793,0.0,127.1465849,36.8346215,0.0,43.325
1556957911224,0.0,127.1465565,36.8347311,0.0,18.279
1556959144384,105.0,127.1466505,36.8344553,0.0,22.715
1556962272026,104.900001526,127.1466428,36.8343656,0.0,29.54
1556962322757,114.300003052,127.1465208,36.8344194,0.0,23.3
1556962376100,111.5,127.1466074,36.8343899,0.0,15.076
1556963955604,114.300003052,127.1465381,36.8344107,0.0,50.0
1556964015212,0.0,127.1454574,36.8322853,0.0,2299.999
1556964027999,106.599998474,127.1463173,36.834939,0.0,10.113
1556964033999,0.0,127.1463251,36.8348925,0.0,9.099
1556964034999,92.5202521631,127.1463218,36.8347995,0.0,6.634
1556964041999,106.599998474,127.1462695,36.8348297,0.0,8.731
1556964050999,94.1999969482,127.1462178,36.8347852,0.0,9.615
1556964051999,85.2510677031,127.1462324,36.8347312,0.0,6.21
1556964056999,84.7765252923,127.146172,36.834723,0.18492642,4.286
1556964064999,84.3831482457,127.1461047,36.8346878,0.40545,4.295
1556964066999,84.3692902134,127.1460507,36.8346595,0.03667817,4.123
1556964069999,84.0855155084,127.1459905,36.8346286,0.5610183,4.004
1556964079999,82.7796475915,127.1459369,36.8346028,0.34258848,4.432
1556964089999,80.696275699,127.1458792,36.8346047,0.2628435,5.229
1556964104999,78.3080669951,127.1458234,36.8346151,0.008689104,4.938
1556964145999,26.8723185066,127.1457312,36.8346361,0.083627194,8.978
1556964158999,37.1795677099,127.1456769,36.8346191,0.6508636,4.358
1556964163999,40.7603775586,127.1456528,36.8345733,0.79600257,4.058
1556964169999,44.6817308495,127.1456306,36.8345258,0.7886455,4.218
1556964174999,47.1518880508,127.1456146,36.8344821,0.4503461,3.962
1556964178999,48.9553400564,127.1455993,36.8344322,0.41089794,4.208
1556964185999,51.8777694245,127.1455773,36.8343884,0.686023,4.066
1556964189999,54.0517558365,127.1455441,36.834348,0.79588383,4.892
1556964193999,56.1294585683,127.145529,36.8342932,0.6814504,5.331
1556964198999,58.5484129164,127.1455252,36.8342307,0.9128436,5.494
1556964202999,60.3223975498,127.1454941,36.8341878,0.6004574,8.079
1556964205999,61.2052824091,127.1454261,36.8341451,0.5814747,9.138
1556964211999,63.2174684871,127.1453802,36.8341049,0.42920288,10.042
1556964215999,64.3525213501,127.1453145,36.8340895,0.05700715,8.249
1556964223999,66.9947330193,127.1452783,36.8340434,0.54279435,7.752
1556964226999,67.8793428478,127.1452266,36.8340139,0.5965478,8.705
1556964229999,68.6965830848,127.1451939,36.8339538,0.64451575,8.679
1556964232999,69.4576681963,127.1451928,36.833906,0.86671907,7.909
1556964235999,70.1779833721,127.1452016,36.8338439,0.85608333,7.858
1556964237999,70.6343753176,127.1452044,36.8337832,0.5919059,7.851
1556964242999,71.664089499,127.1452408,36.8337353,0.4478387,7.668
1556964246999,72.3730670123,127.1453114,36.8337107,0.66968465,7.794
1556964249999,72.8702436979,127.1453515,36.8336622,0.9507345,7.778
1556964253999,73.4821946748,127.145354,36.8335989,0.91111,6.552
1556964257999,74.0333008208,127.1453464,36.8335494,0.8198804,5.465
1556964259999,74.29998131,127.1453524,36.8335032,0.8266218,8.0
1556964265999,75.0708462449,127.1453382,36.83345,0.8786336,4.814
1556964270999,75.6855091128,127.1452994,36.833417,0.9594856,4.272
1556964273999,75.9797612008,127.145244,36.8334098,0.9763007,4.335
1556964277999,76.3349177375,127.1451808,36.833408,1.0013033,4.049
1556964282999,76.7462839331,127.1451256,36.8334242,1.0023247,4.061
1556964288999,77.1794527142,127.1450723,36.8334561,0.70314205,6.247
1556964291999,77.3866515365,127.1450406,36.8334948,1.0091561,7.364
1556964295999,77.6062300561,127.145013,36.8335374,1.3844177,8.169
1556964314999,77.429344815,127.1449517,36.8335311,0.22696695,9.866
1556964320999,77.3077822305,127.144903,36.8334991,0.024856547,8.417
1556964343999,77.2262905382,127.1448502,36.8334788,0.16725513,8.299
1556964347999,77.1355588858,127.1447898,36.8334811,0.17158383,8.09
1556964351999,77.0752420028,127.1448024,36.8335314,0.19617596,7.563
1556964353999,77.0444546268,127.1448516,36.8335709,0.16152284,7.478
1556964355999,77.0205608173,127.1449179,36.8336087,0.1786248,7.434
1556964362999,76.9424843166,127.1449245,36.8335473,0.043618914,9.346
1556964365999,76.9318550789,127.1448924,36.8335099,0.025256027,9.644
1556964369999,76.8468432828,127.1448357,36.8335227,0.39608446,8.899
1556964373999,76.7021678065,127.1447956,36.8335585,1.1107101,7.809
1556964381999,76.3756379789,127.1447316,36.8335632,0.90452844,6.665
1556964388999,76.0986231758,127.1446681,36.8335737,0.9039774,5.337
1556964393999,75.8527550741,127.1445988,36.8335733,0.7960776,7.294
1556964397999,75.6862825467,127.144534,36.8335746,0.9897934,7.546
1556964400999,75.5149523284,127.1444924,36.833526,1.1687765,7.621
1556964405999,75.1453682875,127.1444263,36.8335019,0.5862961,8.363
1556964408999,75.0437174267,127.1443732,36.8335273,0.31421864,7.728
1556964414999,74.5788400634,127.1443265,36.8335574,0.82025766,7.749
1556964420999,74.1108780438,127.1442603,36.8335613,0.49257666,7.674
1556964424999,73.8086917502,127.1441872,36.8335798,0.5669128,6.591
1556964427999,73.5927866106,127.1441172,36.8335626,0.93287724,5.871
1556964431999,73.3846664438,127.1440636,36.8335386,0.8011022,7.179
1556964434999,73.2529040945,127.1440176,36.8334949,0.8197405,7.462
1556964438999,73.1148263095,127.1439453,36.8335007,1.0298439,5.837
1556964443999,73.0867522016,127.1438932,36.8335194,0.7700881,5.458
1556964448999,73.1661089503,127.1438381,36.83353,0.7710498,5.215
1556964453999,73.3713213739,127.1437732,36.833568,0.43639597,5.254
1556964456999,73.5171953221,127.1436982,36.8335647,1.0244724,5.41
1556964458999,73.6042027181,127.1436548,36.8335322,0.8467432,5.45
1556964461999,73.7308214564,127.1436021,36.8335039,0.97366256,5.347
1556964464999,73.8420759137,127.1435549,36.8334696,0.82317775,5.915
1556964469999,74.0145085077,127.1434986,36.8334453,0.6567578,7.223
1556964474999,74.1952958774,127.1434436,36.8334359,0.64746016,7.672
1556964481999,74.3010578596,127.1434415,36.8334818,0.30964553,7.417
1556964484999,74.4022218277,127.1434704,36.8334387,0.3020135,7.403
1556964489999,74.4860876879,127.1434657,36.8333836,0.059116144,7.388
1556964491999,74.5782471367,127.1434405,36.8333427,0.23417592,7.389
1556964494999,74.5915180802,127.1434086,36.8332998,0.020300642,5.545
1556964507999,74.9476796747,127.1433509,36.8333031,0.25288698,4.947
1556964511408,74.9476796747,127.1433509,36.8333031,0.25288698,4.947
1556964551530,0.0,127.1436319,36.8334643,0.0,17.797
1556964561310,5.57688457816,127.1435714,36.8333385,0.21802503,15.636
1556964562300,9.85538397609,127.1435002,36.833105,0.56875527,13.133
1556964565259,76.740666726,127.1434023,36.8328961,0.0,17.205
1556964566259,71.0266721438,127.1433504,36.8327969,0.0,16.417
1556964568000,64.9055872687,127.1432429,36.8326363,0.0,9.691
1556964576000,73.9679537584,127.143287,36.8326746,0.0,5.111
1556964580000,69.7659011605,127.1433298,36.8327067,0.0,4.979
1556964585000,70.6169944979,127.1433635,36.8327478,0.0,3.943
1556964594000,71.6519520327,127.1433689,36.8327996,0.0,4.629
1556964597000,71.675331162,127.1433742,36.8328474,0.0,4.803
1556964600000,72.0757618496,127.1433665,36.8329003,0.0,4.883
1556964603000,72.8657218052,127.1433572,36.8329519,0.0,5.221
1556964606000,74.0030359066,127.1433673,36.8330025,0.0,5.029
1556964612000,76.5953191138,127.1433514,36.8330505,0.0,5.306
1556964616000,78.0350600361,127.1433277,36.8330923,0.0,5.028
1556964619000,79.0119776407,127.1432838,36.8331324,0.0,4.98
1556964624000,80.1175507953,127.1432343,36.8331696,0.0,4.943
1556964628000,80.725300048,127.1431679,36.8332076,0.5479059,5.412
1556964630000,81.0139697398,127.1431172,36.8332287,0.98801243,5.445
1556964633000,81.413950134,127.1430586,36.8332611,1.2686287,5.425
1556964638000,82.0163767784,127.1430035,36.8332897,0.8398199,5.22
1556964642000,82.5682529244,127.1429375,36.8332965,0.9952905,5.289
1556964648000,83.6162303826,127.142874,36.8332954,0.0,4.638
1556964658000,85.026938717,127.1428222,36.8332766,0.014713411,3.0
1556964663000,86.1175423708,127.1427975,36.8332346,0.6922455,3.0
1556964667000,86.9276317308,127.142782,36.8331817,0.5894205,3.0
1556964670000,87.5022311057,127.1427706,36.8331201,0.72838265,3.131
1556964674000,88.2436676514,127.142759,36.8330666,0.7830059,3.0
1556964679000,89.1162714822,127.1427702,36.8330146,0.8401566,3.002
1556964684000,89.9511875275,127.1427925,36.8329618,0.6465784,3.0
1556964687000,90.4694848477,127.1428226,36.8329122,0.8534333,3.0
1556964692000,91.3137201328,127.1428044,36.8328633,0.8276446,3.011
1556964696000,91.9456468333,127.1427923,36.8328124,0.9135963,3.051
1556964702000,92.8219125059,127.1427705,36.8327629,0.6370695,3.895
1556964707000,93.5009686966,127.1427402,36.8327159,0.63051504,3.265
1556964715000,94.5080848391,127.1426987,36.8326782,0.5731833,3.019
1556964743508,81.8000030518,127.1426429,36.8327614,0.0,50.411
1556964748546,0.0,127.1427216,36.8327961,0.0,26.775
1556964758660,0.0,127.1428632,36.8328603,0.0,16.122
1556964769804,0.0,127.1427573,36.8327931,0.0,19.219
1556964786459,82.9000015259,127.1425943,36.8327192,0.0,16.0
1556964831280,82.9000015259,127.1425908,36.8327472,0.0,14.346
1556965350071,82.9000015259,127.142594,36.8327132,0.0,14.495
1556965862409,82.9000015259,127.1425886,36.8327236,0.0,14.044
1556968139973,81.8000030518,127.1429493,36.832956,0.0,35.29
1556968180542,40.475539958,127.1426769,36.8327739,0.61014134,19.466
1556968181541,86.4000015259,127.1427143,36.83282,0.85245407,13.465
1556968182541,87.9000015259,127.1427272,36.8327331,0.44166723,11.798
1556968187541,87.9000015259,127.1427343,36.8326853,1.009108,11.103
1556968193541,0.0,127.1427353,36.8326314,1.0950313,13.173
1556968202867,0.0,127.1427013,36.8325849,0.76688623,11.794
1556968205555,0.0,127.1426617,36.8325434,0.0,14.203
1556968208555,0.0,127.1426866,36.8325017,0.0,12.187
1556968211999,97.6705037122,127.1427443,36.8324518,0.0,11.83
1556968212999,109.026592677,127.1427899,36.8323939,0.46997246,11.205
1556968213999,103.044596542,127.1428343,36.8323375,0.0,10.602
1556968216999,103.543881755,127.1428208,36.8322838,0.0,8.48
1556968218999,109.525651845,127.1427535,36.8322387,0.0,6.704
1556968220999,112.360195735,127.1427065,36.8322064,0.0,5.755
1556968225999,111.886490535,127.1426534,36.8321872,0.0,5.542
1556968227999,111.032743114,127.1425838,36.8321836,0.0,4.49
1556968235999,109.750524278,127.1425275,36.8321599,0.18638518,3.149
1556968257999,108.820370434,127.1425048,36.8321112,1.096813,5.329
1556968262999,108.558611139,127.1425046,36.8320537,0.8852978,5.286
1556968265999,108.40568542,127.1424783,36.8320054,1.0653497,5.364
1556968268999,108.261385498,127.1424243,36.831983,1.1569713,5.383
1556968270999,108.166970705,127.1423795,36.8319558,1.4439622,5.32
1556968272999,107.666060951,127.142309,36.831947,1.8918725,5.36
1556968274999,107.593346353,127.1422485,36.8319521,2.2065718,6.095
1556968277999,107.485170492,127.1421625,36.8319475,2.2848887,7.22
1556968278999,107.448355042,127.1421124,36.8319223,2.3390155,6.385
1556968280999,107.374791259,127.1420674,36.8318833,2.2755594,5.782
1556968283999,107.257556811,127.1420275,36.8318389,2.1216316,5.621
1556968286999,107.140727285,127.1419978,36.8317994,1.8860981,5.466
1556968289999,107.027602119,127.1419633,36.8317494,1.7241623,5.577
1556968293999,106.897379739,127.1419213,36.8317102,0.86542755,5.4
1556968297999,106.784121774,127.1419082,36.8316475,1.68155,7.226
1556968300999,106.694225174,127.1419289,36.8315866,1.8525062,7.591
1556968303999,106.606321293,127.1419966,36.8315485,2.2091076,7.672
1556968305999,106.550484908,127.1420508,36.831522,2.279679,7.713
1556968307999,106.496835077,127.1421014,36.8314966,2.1772532,7.812
1556968311999,106.399818603,127.142145,36.8314629,1.8201327,8.83
1556968316999,106.293601344,127.1421789,36.8314199,1.3732466,9.881
1556968319999,106.256359975,127.1421893,36.8313718,1.2866786,10.032
1556968322999,106.237110827,127.1421891,36.8313238,1.3372871,10.099
1556968325999,106.242617742,127.1421775,36.8312791,1.2790663,8.574
1556968333999,106.229682153,127.1421912,36.8312209,1.0812062,5.182
1556968336999,106.178484279,127.1422174,36.8311796,1.0225623,4.313
1556968341999,106.034988527,127.142265,36.8311526,0.6798793,3.914
1556968345999,105.875787931,127.1423174,36.8311162,1.3760116,3.898
1556968351999,105.536492036,127.1423426,36.8310758,0.73496234,3.293
1556968358999,105.314560818,127.1422893,36.8310498,0.45779833,3.445
1556968365999,105.211073492,127.1422555,36.8310896,1.1273699,3.011
1556968374999,105.113653851,127.1422255,36.8311298,0.39295056,4.007
1556968379999,105.027637549,127.1421632,36.8311058,1.0189108,4.222
1556968381999,104.972490354,127.1421039,36.8310736,1.1737382,4.264
1556968383999,104.922609821,127.1420521,36.8310503,1.1267107,4.16
1556968386999,104.853280042,127.1419952,36.8310261,0.99566007,4.066
1556968389999,104.776680039,127.1419404,36.8310011,0.94964033,4.159
1556968392999,104.689512956,127.1418892,36.8309706,1.0049282,4.277
1556968396999,104.571615379,127.1418325,36.8309571,0.6286465,4.091
1556968400999,104.489819024,127.1417692,36.8309577,0.36558938,4.171
1556968405999,104.366278747,127.1417108,36.830954,0.77177775,4.061
1556968413999,104.168760347,127.1416795,36.8309162,0.74748486,5.164
1556968419999,104.029190392,127.1417018,36.8308672,0.8343348,5.275
1556968425999,103.612519496,127.141761,36.8308521,1.026084,5.501
1556968437999,101.763872437,127.141806,36.8308197,0.93070614,5.389
1556968443999,100.745586379,127.1418527,36.830782,0.90549153,5.428
1556968451999,99.4042771022,127.1418688,36.8307224,0.7534649,5.409
1556968454999,98.7872954803,127.1418705,36.8306579,0.72992873,5.223
1556968457999,98.5298023785,127.1418609,36.8306129,0.07066671,5.615
1556968462999,97.5129164911,127.141843,36.8305684,0.42400393,5.327
1556968466999,96.8337632645,127.1418186,36.8305268,0.7407646,7.068
1556968469999,96.3686247549,127.1417836,36.8304811,0.82823396,7.471
1556968472999,95.965248162,127.1417545,36.8304391,0.83565027,7.635
1556968475999,95.6348898543,127.1417167,36.8303953,0.78651917,7.54
1556968477999,95.4632171643,127.14168,36.8303551,0.8514632,7.652
1556968479999,95.2896570792,127.1416475,36.8303074,0.82718444,6.68
1556968482999,95.0583038177,127.1416358,36.8302563,0.7779282,5.767
1556968505999,94.689786002,127.1415824,36.8302743,0.51020616,5.008
1556968601564,88.5,127.1413712,36.830248,0.0,16.295
1556968605704,163.074184498,127.1416535,36.8306279,0.7928925,15.096
1556968606643,163.074184498,127.1416897,36.8306766,0.0,17.531
1556968611668,163.074184498,127.1418473,36.8308886,0.0,19.639
1556968619029,163.074184498,127.1419549,36.8310334,0.0,22.548
1556968624097,163.074184498,127.1420437,36.831153,0.0,25.251
1556968629123,163.074184498,127.1421323,36.8312723,0.0,30.454
1556968634137,163.074184498,127.1422148,36.8313832,0.0,35.386
1556968638684,0.0,127.1414239,36.8304627,0.41474533,21.15
1556968639684,0.0,127.1412065,36.8302561,0.0,20.038
1556968640684,0.0,127.1411426,36.8301881,0.0,19.402
1556968642000,0.0,127.1410972,36.8301259,0.0,18.143
1556968643000,178.713957778,127.1410307,36.8300429,0.0,10.03
1556968648000,176.011597623,127.1409744,36.8300193,1.1296396,7.182
1556968664408,0.0,127.1410156,36.8299705,0.0,5.947
1556968667000,120.683513722,127.1410644,36.8299466,0.0,5.335
1556968670000,120.319795299,127.1411169,36.8299292,0.17028736,3.752
1556968686000,118.452128534,127.1410921,36.8298819,0.7200479,4.81
1556968691000,117.863670206,127.1410703,36.8298282,0.7966914,5.131
1556968695000,117.226614164,127.1410582,36.8297751,0.7646641,5.251
1556968698000,116.697647278,127.1410704,36.8297301,0.9677145,5.277
1556968702000,115.946188771,127.1410968,36.8296844,1.2584327,6.38
1556968705000,115.396903048,127.1411205,36.8296083,1.2252014,6.45
1556968707000,115.049223338,127.1411301,36.8295603,1.0854763,5.797
1556968710000,114.548111418,127.141126,36.829505,0.9895763,5.547
1556968713000,114.052127097,127.1411045,36.8294628,0.9993806,4.876
1556968717000,113.385611394,127.141043,36.8294516,1.4335836,4.782
1556968721000,112.723291311,127.1409739,36.8294439,1.5729494,5.216
1556968736000,110.82549446,127.1409616,36.8293998,1.4926459,5.272
1556968741000,110.321947064,127.1409054,36.8293673,2.5753517,5.432
1556968743000,110.144177089,127.1409042,36.8293077,2.3765721,5.476
1556968744000,110.06539797,127.1409217,36.8292645,2.253616,5.481
1556968746000,109.913773336,127.140937,36.829197,2.0616238,5.561
1556968748000,109.685248973,127.1409699,36.829125,1.901824,5.55
1556968750000,109.381322185,127.1409791,36.8290783,1.7565961,6.582
1556968752000,109.084000031,127.1409854,36.8290165,1.6346682,7.122
1556968754000,108.769350823,127.1409957,36.8289534,1.0455331,5.873
1556968758000,108.154767031,127.1410196,36.8289125,0.88674915,5.395
1556968763000,107.601928604,127.141047,36.8288669,0.024404012,6.89
1556968767000,107.126768345,127.1410736,36.8288166,0.5452851,7.59
1556968770000,106.794414292,127.1410951,36.8287658,0.51453704,7.619
1556968776000,106.237339447,127.1411029,36.828721,0.21952608,7.947
